Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
.,org.activiti.engine.impl.bpmn.data,ItemInstance,2,0,6,5,26,6,0,0,0.0,2,2
.,org.activiti.engine.impl.bpmn.data,PrimitiveStructureDefinition,2,0,4,4,20,4,0,1,0.5,1,0
.,org.activiti.engine.impl.bpmn.data,StructureDefinition,0,0,2,0,14,2,2,0,-1.0,2,0
.,org.activiti.engine.impl.bpmn.data,DataRef,1,0,2,2,12,2,0,0,0.0,1,0
.,org.activiti.engine.impl.persistence,AbstractManager,1,0,33,1,104,33,0,0,0.06060606060606061,0,2
.,org.activiti.engine.impl.persistence,CachedEntityMatcherAdapter,0,0,2,2,8,2,0,1,-1.0,0,0
.,org.activiti.engine.impl.persistence,ByteArrayRefTypeHandler,0,0,5,4,26,6,0,0,-1.0,0,1
.,org.activiti.engine.impl.persistence,StrongUuidGenerator,1,0,3,2,21,5,0,0,0.0,0,0
.,org.activiti.engine.impl.persistence,SingleCachedEntityMatcher,0,0,1,0,6,1,0,0,-1.0,2,0
.,org.activiti.engine.impl.persistence,CountingExecutionEntity,0,0,18,0,22,18,0,0,-1.0,11,0
.,org.activiti.engine.impl.persistence,CachedEntityMatcher,0,0,1,0,9,1,1,0,-1.0,13,0
.,org.activiti.engine.impl.persistence,GenericManagerFactory,2,0,4,4,22,4,0,0,0.0,0,1
.,org.activiti.engine.impl.persistence.cache,CachedEntity,2,0,6,6,33,7,0,0,0.0,1,1
.,org.activiti.engine.impl.persistence.cache,EntityCacheImpl,1,0,9,8,72,20,0,1,0.3333333333333333,0,2
.,org.activiti.engine.impl.persistence.cache,EntityCache,0,0,6,0,32,6,1,0,-1.0,4,1
.,org.activiti.engine.impl.persistence.entity.data.impl,MybatisHistoricVariableInstanceDataManager,2,0,11,11,39,11,0,0,1.0,0,5
.,org.activiti.engine.impl.persistence.entity.data.impl,MybatisEventLogEntryDataManager,0,0,7,7,32,8,0,0,-1.0,0,1
.,org.activiti.engine.impl.persistence.entity.data.impl,MybatisExecutionDataManager,12,0,26,25,205,44,0,0,0.5,0,9
.,org.activiti.engine.impl.persistence.entity.data.impl,MybatisEventSubscriptionDataManager,9,0,24,22,153,31,0,0,0.8333333333333334,0,7
.,org.activiti.engine.impl.persistence.entity.data.impl,MybatisTimerJobDataManager,1,0,12,12,56,12,0,0,1.0,0,4
.,org.activiti.engine.impl.persistence.entity.data.impl,MybatisTaskDataManager,1,0,12,12,74,17,0,0,1.0,0,3
.,org.activiti.engine.impl.persistence.entity.data.impl,MybatisByteArrayDataManager,0,0,5,5,19,5,0,0,-1.0,0,2
.,org.activiti.engine.impl.persistence.entity.data.impl,MybatisHistoricProcessInstanceDataManager,0,0,11,11,65,16,0,0,-1.0,0,3
.,org.activiti.engine.impl.persistence.entity.data.impl,MybatisProcessDefinitionDataManager,0,0,15,15,83,19,0,0,-1.0,0,4
.,org.activiti.engine.impl.persistence.entity.data.impl,MybatisResourceDataManager,0,0,6,6,25,6,0,0,-1.0,0,2
.,org.activiti.engine.impl.persistence.entity.data.impl,MybatisVariableInstanceDataManager,1,0,11,11,52,11,0,0,1.0,0,3
.,org.activiti.engine.impl.persistence.entity.data.impl,MybatisIdentityLinkDataManager,1,0,10,10,49,10,0,0,1.0,0,3
.,org.activiti.engine.impl.persistence.entity.data.impl,MybatisJobDataManager,1,0,13,13,56,13,0,0,1.0,0,4
.,org.activiti.engine.impl.persistence.entity.data.impl,MybatisDeadLetterJobDataManager,1,0,8,8,33,8,0,0,1.0,0,5
.,org.activiti.engine.impl.persistence.entity.data.impl,MybatisSuspendedJobDataManager,1,0,8,8,33,8,0,0,1.0,0,4
.,org.activiti.engine.impl.persistence.entity.data.impl,MybatisPropertyDataManager,0,0,4,4,16,4,0,0,-1.0,0,1
.,org.activiti.engine.impl.persistence.entity.data.impl,MybatisAttachmentDataManager,0,0,5,5,19,5,0,0,-1.0,0,1
.,org.activiti.engine.impl.persistence.entity.data.impl,MybatisHistoricIdentityLinkDataManager,1,0,5,5,20,5,0,0,1.0,0,2
.,org.activiti.engine.impl.persistence.entity.data.impl,MybatisModelDataManager,0,0,7,7,25,7,0,0,-1.0,0,3
.,org.activiti.engine.impl.persistence.entity.data.impl,MybatisCommentDataManager,0,0,14,14,52,14,0,0,-1.0,0,2
.,org.activiti.engine.impl.persistence.entity.data.impl,MybatisHistoricActivityInstanceDataManager,1,0,10,10,40,10,0,0,0.9,0,5
.,org.activiti.engine.impl.persistence.entity.data.impl,MybatisHistoricDetailDataManager,0,0,12,12,38,12,0,0,-1.0,0,3
.,org.activiti.engine.impl.persistence.entity.data.impl,MybatisHistoricTaskInstanceDataManager,0,0,11,11,65,16,0,0,-1.0,0,4
.,org.activiti.engine.impl.persistence.entity.data.impl,MybatisDeploymentDataManager,0,0,11,11,42,12,0,0,-1.0,0,3
.,org.activiti.engine.impl.persistence.entity.data.impl,MybatisProcessDefinitionInfoDataManager,0,0,4,4,16,4,0,0,-1.0,0,1
.,org.activiti.engine.impl.persistence.entity.data.impl.util,ExecutionTreeStringBuilder,1,0,3,2,32,8,0,0,0.0,0,1
.,org.activiti.engine.impl.persistence.entity.data.impl.cachematcher,SuspendedJobsByExecutionIdMatcher,0,0,1,1,7,1,0,0,-1.0,0,1
.,org.activiti.engine.impl.persistence.entity.data.impl.cachematcher,SignalEventSubscriptionByEventNameMatcher,0,0,1,1,10,1,0,0,-1.0,0,3
.,org.activiti.engine.impl.persistence.entity.data.impl.cachematcher,SignalEventSubscriptionByProcInstAndEventNameMatcher,0,0,1,1,10,1,0,0,-1.0,0,2
.,org.activiti.engine.impl.persistence.entity.data.impl.cachematcher,MessageEventSubscriptionsByProcInstAndEventNameMatcher,0,0,1,1,10,1,0,0,-1.0,0,2
.,org.activiti.engine.impl.persistence.entity.data.impl.cachematcher,VariableByExecutionIdMatcher,0,0,1,1,7,1,0,0,-1.0,0,1
.,org.activiti.engine.impl.persistence.entity.data.impl.cachematcher,ExecutionsByParentExecutionIdEntityMatcher,0,0,1,1,7,1,0,0,-1.0,0,1
.,org.activiti.engine.impl.persistence.entity.data.impl.cachematcher,UnfinishedHistoricActivityInstanceMatcher,0,0,1,1,10,1,0,0,-1.0,0,1
.,org.activiti.engine.impl.persistence.entity.data.impl.cachematcher,ExecutionsByParentExecutionIdAndActivityIdEntityMatcher,0,0,1,1,10,1,0,0,-1.0,0,1
.,org.activiti.engine.impl.persistence.entity.data.impl.cachematcher,DeadLetterJobsByExecutionIdMatcher,0,0,1,1,7,1,0,0,-1.0,0,1
.,org.activiti.engine.impl.persistence.entity.data.impl.cachematcher,JobsByExecutionIdMatcher,0,0,1,1,7,1,0,0,-1.0,0,1
.,org.activiti.engine.impl.persistence.entity.data.impl.cachematcher,EventSubscriptionsByExecutionIdMatcher,0,0,1,1,7,1,0,0,-1.0,0,1
.,org.activiti.engine.impl.persistence.entity.data.impl.cachematcher,TasksByExecutionIdMatcher,0,0,1,1,7,1,0,0,-1.0,0,1
.,org.activiti.engine.impl.persistence.entity.data.impl.cachematcher,HistoricIdentityLinksByProcInstMatcher,0,0,1,1,7,1,0,0,-1.0,0,1
.,org.activiti.engine.impl.persistence.entity.data.impl.cachematcher,EventSubscriptionsByExecutionAndTypeMatcher,0,0,1,1,10,1,0,0,-1.0,0,1
.,org.activiti.engine.impl.persistence.entity.data.impl.cachematcher,TimerJobsByExecutionIdMatcher,0,0,1,1,7,1,0,0,-1.0,0,1
.,org.activiti.engine.impl.persistence.entity.data.impl.cachematcher,SignalEventSubscriptionByNameAndExecutionMatcher,0,0,1,1,10,1,0,0,-1.0,0,2
.,org.activiti.engine.impl.persistence.entity.data.impl.cachematcher,SubProcessInstanceExecutionBySuperExecutionIdMatcher,0,0,1,1,7,1,0,0,-1.0,0,1
.,org.activiti.engine.impl.persistence.entity.data.impl.cachematcher,EventSubscriptionsByProcInstTypeAndActivityMatcher,0,0,1,1,11,1,0,0,-1.0,0,1
.,org.activiti.engine.impl.persistence.entity.data.impl.cachematcher,EventSubscriptionsByNameMatcher,0,0,1,1,19,3,0,0,-1.0,0,2
.,org.activiti.engine.impl.persistence.entity.data.impl.cachematcher,InactiveExecutionsInActivityMatcher,0,0,1,1,9,1,0,0,-1.0,0,1
.,org.activiti.engine.impl.persistence.entity.data.impl.cachematcher,ExecutionsByProcessInstanceIdEntityMatcher,0,0,1,1,7,1,0,0,-1.0,0,1
.,org.activiti.engine.impl.persistence.entity.data.impl.cachematcher,InactiveExecutionsInActivityAndProcInstMatcher,0,0,1,1,10,1,0,0,-1.0,0,1
.,org.activiti.engine.impl.persistence.entity.data.impl.cachematcher,ExecutionByProcessInstanceMatcher,0,0,1,1,7,1,0,0,-1.0,0,1
.,org.activiti.engine.impl.persistence.entity.data.impl.cachematcher,ExecutionsByRootProcessInstanceMatcher,0,0,1,1,7,1,0,0,-1.0,0,1
.,org.activiti.engine.impl.persistence.entity.data.impl.cachematcher,HistoricVariableInstanceByProcInstMatcher,0,0,1,1,7,1,0,0,-1.0,0,1
.,org.activiti.engine.impl.persistence.entity.data.impl.cachematcher,ExecutionsWithSameRootProcessInstanceIdMatcher,0,0,2,2,26,8,0,0,-1.0,0,1
.,org.activiti.engine.impl.persistence.entity.data.impl.cachematcher,ProcessInstancesByProcessDefinitionMatcher,0,0,1,1,7,1,0,0,-1.0,0,1
.,org.activiti.engine.impl.persistence.entity.data.impl.cachematcher,HistoricVariableInstanceByTaskIdMatcher,0,0,1,1,7,1,0,0,-1.0,0,1
.,org.activiti.engine.impl.persistence.entity.data.impl.cachematcher,IdentityLinksByProcInstMatcher,0,0,1,1,7,1,0,0,-1.0,0,1
.,org.activiti.engine.impl.persistence.entity.data.impl.cachematcher,InactiveExecutionsByProcInstMatcher,0,0,1,1,9,1,0,0,-1.0,0,1
.,org.activiti.engine.impl.persistence.entity.data.integration,MybatisIntegrationContextDataManager,0,0,3,3,11,3,0,1,-1.0,1,1
.,org.activiti.engine.impl.persistence.entity.data.integration,IntegrationContextDataManager,0,0,0,0,2,0,1,0,-1.0,3,0
.,org.activiti.engine.impl.persistence.deploy,DefaultDeploymentCache,3,0,9,8,47,11,0,1,0.0,1,0
.,org.activiti.engine.impl.persistence.deploy,ProcessDefinitionCacheEntry,4,0,7,7,31,7,0,0,0.0,4,3
.,org.activiti.engine.impl.persistence.deploy,DeploymentCache,0,0,5,0,10,5,1,0,-1.0,5,0
.,org.activiti.engine.impl.persistence.deploy,ProcessDefinitionInfoCacheObject,3,0,6,6,25,6,0,0,0.5,4,0
.,org.activiti.engine.impl.persistence.deploy,ProcessDefinitionInfoCache,4,0,10,8,92,17,0,0,0.0,2,7
.,org.activiti.engine.impl.persistence.deploy,Deployer,0,0,1,0,5,1,0,0,-1.0,0,1
.,org.activiti.engine.impl.persistence.deploy,DeploymentManager,7,0,24,22,146,38,0,0,0.16666666666666666,11,12
.,org.activiti.engine.impl.history,DefaultHistoryManager,2,0,50,46,502,148,0,1,0.0,0,19
.,org.activiti.engine.impl.history,HistoryManager,0,0,42,1,165,42,1,0,-1.0,1,5
.,org.activiti.engine.impl.db.upgrade,DbUpgradeStep52To53InsertPropertyHistoryLevel,0,0,1,1,6,1,0,1,-1.0,0,1
.,org.activiti.engine.impl.db.upgrade,DbUpgradeStep,0,0,1,0,5,1,1,0,-1.0,1,1
.,org.activiti.engine.impl.agenda,DestroyScopeOperation,0,0,6,2,64,14,0,1,-1.0,0,9
.,org.activiti.engine.impl.agenda,ContinueMultiInstanceOperation,1,0,5,2,58,11,0,1,0.4,0,12
.,org.activiti.engine.impl.agenda,DefaultActivitiEngineAgendaFactory,0,0,1,1,5,1,0,0,-1.0,0,1
.,org.activiti.engine.impl.agenda,DefaultActivitiEngineAgenda,3,0,13,13,56,15,0,0,0.0,1,2
.,org.activiti.engine.impl.agenda,EndExecutionOperation,1,0,13,2,244,53,0,1,0.23076923076923078,0,15
.,org.activiti.engine.impl.agenda,ContinueProcessOperation,3,0,13,3,147,33,0,1,0.15384615384615385,0,16
.,org.activiti.engine.impl.agenda,TriggerExecutionOperation,0,0,2,2,29,6,0,1,-1.0,0,5
.,org.activiti.engine.impl.agenda,TakeOutgoingSequenceFlowsOperation,2,0,12,2,226,63,0,1,0.0,0,17
.,org.activiti.engine.impl.agenda,AbstractOperation,3,0,12,8,78,16,7,0,0.16666666666666666,3,9
.,org.activiti.engine.impl.agenda,ExecuteInactiveBehaviorsOperation,2,0,2,2,33,8,0,1,0.0,0,5
.,org.activiti.engine.impl.event,AbstractEventHandler,0,0,1,1,16,3,2,1,-1.0,0,5
.,org.activiti.engine.impl.event,SignalEventHandler,1,1,3,2,47,10,0,2,0.6666666666666666,2,12
.,org.activiti.engine.impl.event,MessageEventHandler,2,1,3,3,22,4,0,2,0.6666666666666666,3,5
.,org.activiti.engine.impl.event,EventHandler,0,0,2,2,6,2,2,0,-1.0,1,2
.,org.activiti.engine.impl.event,CompensationEventHandler,0,0,2,2,37,6,0,1,-1.0,1,10
.,org.activiti.engine.impl.event,EventSubscriptionPayloadMappingProvider,0,0,1,0,5,1,0,0,-1.0,4,1
.,org.activiti.engine.impl.event.logger.handler,EventLoggerEventHandler,0,0,4,0,8,4,1,0,-1.0,3,2
.,org.activiti.engine.impl.event.logger.handler,ActivitySignaledEventHandler,0,0,1,1,17,1,0,2,-1.0,0,3
.,org.activiti.engine.impl.event.logger.handler,ActivityStartedEventHandler,0,0,1,1,16,1,0,2,-1.0,0,3
.,org.activiti.engine.impl.event.logger.handler,SequenceFlowTakenEventHandler,0,0,1,1,18,1,0,2,-1.0,0,3
.,org.activiti.engine.impl.event.logger.handler,AbstractTaskEventHandler,0,0,1,0,25,2,3,2,-1.0,0,3
.,org.activiti.engine.impl.event.logger.handler,ActivityCompletedEventHandler,0,0,1,1,16,1,0,2,-1.0,0,3
.,org.activiti.engine.impl.event.logger.handler,TaskCompletedEventHandler,0,0,1,1,27,5,0,3,-1.0,0,5
.,org.activiti.engine.impl.event.logger.handler,VariableEventHandler,10,9,1,0,98,15,3,2,0.0,0,3
.,org.activiti.engine.impl.event.logger.handler,VariableCreatedEventHandler,0,0,1,1,10,1,0,3,-1.0,0,3
.,org.activiti.engine.impl.event.logger.handler,Fields,51,0,0,0,55,0,0,0,-1.0,16,0
.,org.activiti.engine.impl.event.logger.handler,ActivityErrorReceivedEventHandler,0,0,1,1,15,1,0,2,-1.0,0,3
.,org.activiti.engine.impl.event.logger.handler,ActivityMessageEventHandler,0,0,1,1,17,1,0,2,-1.0,0,3
.,org.activiti.engine.impl.event.logger.handler,ProcessInstanceEndedEventHandler,1,0,1,1,15,1,0,2,0.0,0,3
.,org.activiti.engine.impl.event.logger.handler,ActivityCompensatedEventHandler,0,0,1,1,15,1,0,2,-1.0,0,3
.,org.activiti.engine.impl.event.logger.handler,VariableDeletedEventHandler,0,0,1,1,10,1,0,3,-1.0,0,3
.,org.activiti.engine.impl.event.logger.handler,EngineClosedEventHandler,0,0,1,1,13,1,0,2,-1.0,0,1
.,org.activiti.engine.impl.event.logger.handler,TaskAssignedEventHandler,0,0,1,1,9,1,0,3,-1.0,0,2
.,org.activiti.engine.impl.event.logger.handler,ProcessInstanceStartedEventHandler,1,0,1,1,23,3,0,2,0.0,0,4
.,org.activiti.engine.impl.event.logger.handler,TaskCreatedEventHandler,0,0,1,1,9,1,0,3,-1.0,0,2
.,org.activiti.engine.impl.event.logger.handler,AbstractDatabaseEventLoggerEventHandler,4,0,9,6,61,13,13,1,0.2222222222222222,0,8
.,org.activiti.engine.impl.event.logger.handler,EngineCreatedEventHandler,0,0,1,1,13,1,0,2,-1.0,0,1
.,org.activiti.engine.impl.event.logger.handler,VariableUpdatedEventHandler,0,0,1,1,9,1,0,3,-1.0,0,2
.,org.activiti.engine.impl.event.logger,AbstractEventFlusher,1,0,4,4,16,4,1,1,0.5,0,2
.,org.activiti.engine.impl.event.logger,EventLogger,6,0,20,16,140,35,0,0,0.25,5,9
.,org.activiti.engine.impl.event.logger,EventFlusher,0,0,3,0,7,3,1,0,-1.0,1,1
.,org.activiti.engine.impl.event.logger,EventLoggerListener,0,0,1,0,5,1,0,0,-1.0,1,1
.,org.activiti.engine.impl.event.logger,DatabaseEventFlusher,1,0,3,3,23,5,0,2,1.0,0,2
.,org.activiti.engine.impl.interceptor,CommandInterceptor,0,0,3,0,7,3,1,0,-1.0,7,3
.,org.activiti.engine.impl.interceptor,CommandContextFactory,1,0,3,3,14,3,0,0,0.0,2,2
.,org.activiti.engine.impl.interceptor,CommandExecutor,0,0,3,0,17,3,0,0,-1.0,61,2
.,org.activiti.engine.impl.interceptor,DebugCommandInvoker,1,0,1,1,15,3,0,3,0.0,0,2
.,org.activiti.engine.impl.interceptor,Command,0,0,1,0,5,1,0,0,-1.0,19,1
.,org.activiti.engine.impl.interceptor,CommandContextInterceptor,3,0,7,7,58,9,0,2,0.2857142857142857,0,6
.,org.activiti.engine.impl.interceptor,JtaTransactionInterceptor,3,0,12,2,156,19,0,2,0.4166666666666667,0,2
.,org.activiti.engine.impl.interceptor,TransactionException,1,0,4,0,14,4,0,0,1.0,0,0
.,org.activiti.engine.impl.interceptor,CommandInvoker,1,0,6,5,46,11,1,2,0.6666666666666666,0,6
.,org.activiti.engine.impl.interceptor,AbstractCommandInterceptor,1,0,2,2,14,2,6,1,0.0,0,1
.,org.activiti.engine.impl.interceptor,LogInterceptor,1,0,1,1,19,2,0,2,0.0,0,2
.,org.activiti.engine.impl.interceptor,CommandContextCloseListener,0,0,4,0,21,4,1,0,-1.0,1,1
.,org.activiti.engine.impl.interceptor,CommandConfig,2,0,10,9,51,10,0,0,0.0,28,1
.,org.activiti.engine.impl.interceptor,JtaRetryInterceptor,2,0,3,2,27,4,0,3,0.0,0,2
.,org.activiti.engine.impl.interceptor,CommandContext,13,0,63,55,349,92,0,0,0.07936507936507936,331,9
.,org.activiti.engine.impl.interceptor,TransactionContextInterceptor,1,0,5,5,33,7,0,2,0.4,0,6
.,org.activiti.engine.impl.interceptor,Session,0,0,2,0,6,2,0,0,-1.0,1,0
.,org.activiti.engine.impl.interceptor,SessionFactory,0,0,2,0,7,2,0,0,-1.0,2,1
.,org.activiti.engine.impl.interceptor,DelegateInterceptor,0,0,1,1,6,1,0,0,-1.0,12,1
.,org.activiti.engine.impl.interceptor,TransactionCommandContextCloseListener,1,0,5,5,18,5,0,1,0.6,0,2
.,org.activiti.engine.impl.interceptor,RetryInterceptor,4,0,8,7,55,10,1,2,0.0,2,2
.,org.activiti.engine.impl.jobexecutor,FailedJobCommandFactory,0,0,1,1,3,1,1,0,-1.0,4,0
.,org.activiti.engine.impl.jobexecutor,TimerStartEventJobHandler,2,1,2,2,44,7,0,1,1.0,4,10
.,org.activiti.engine.impl.jobexecutor,TimerActivateProcessDefinitionHandler,1,1,2,2,15,2,0,2,1.0,2,5
.,org.activiti.engine.impl.jobexecutor,TriggerTimerEventJobHandler,1,1,2,2,14,3,0,1,1.0,4,5
.,org.activiti.engine.impl.jobexecutor,TimerChangeProcessDefinitionSuspensionStateJobHandler,1,0,2,2,13,2,2,1,0.0,1,1
.,org.activiti.engine.impl.jobexecutor,AcquiredJobs,2,0,4,4,19,4,0,0,0.0,0,0
.,org.activiti.engine.impl.jobexecutor,TimerEventHandler,3,3,6,6,67,9,1,0,0.0,9,1
.,org.activiti.engine.impl.jobexecutor,JobHandler,0,0,2,0,6,2,5,0,-1.0,1,3
.,org.activiti.engine.impl.jobexecutor,DefaultFailedJobCommandFactory,0,0,1,1,7,1,0,1,-1.0,0,0
.,org.activiti.engine.impl.jobexecutor,AsyncJobAddedNotification,3,0,6,6,31,8,0,0,0.6666666666666666,1,5
.,org.activiti.engine.impl.jobexecutor,ProcessEventJobHandler,1,1,2,2,15,3,0,1,1.0,2,5
.,org.activiti.engine.impl.jobexecutor,FailedJobListener,3,0,5,5,30,7,0,0,0.6,0,7
.,org.activiti.engine.impl.jobexecutor,TimerSuspendProcessDefinitionHandler,1,1,2,2,15,2,0,2,1.0,3,5
.,org.activiti.engine.impl.jobexecutor,AsyncContinuationJobHandler,1,1,2,2,11,2,0,1,1.0,2,4
.,org.activiti.engine,ActivitiObjectNotFoundException,2,0,5,5,26,5,1,1,0.4,9,0
.,org.activiti.engine,RepositoryService,0,0,45,9,238,45,0,0,-1.0,49,2
.,org.activiti.engine,ActivitiWrongDbException,3,0,3,3,25,3,0,1,0.0,1,0
.,org.activiti.engine,DynamicBpmnConstants,22,0,0,0,24,0,0,0,-1.0,16,0
.,org.activiti.engine,JobNotFoundException,2,0,2,2,17,2,0,2,0.0,1,0
.,org.activiti.engine,ProcessEngineInfo,0,0,3,0,18,3,0,0,-1.0,1,0
.,org.activiti.engine,ProcessEngineLifecycleListener,0,0,2,0,15,2,0,0,-1.0,2,1
.,org.activiti.engine,RuntimeService,0,0,102,0,678,102,0,0,-1.0,29,3
.,org.activiti.engine,ActivitiOptimisticLockingException,1,0,1,1,9,1,0,1,0.0,3,0
.,org.activiti.engine,ActivitiClassLoadingException,2,0,3,2,25,4,0,1,0.0,2,1
.,org.activiti.engine,HistoryService,0,0,15,0,65,15,0,0,-1.0,10,0
.,org.activiti.engine,ActivitiException,1,0,2,2,12,2,6,0,1.0,49,0
.,org.activiti.engine,ManagementService,0,0,29,0,153,29,0,0,-1.0,17,3
.,org.activiti.engine,Agenda,0,0,3,0,11,3,1,0,-1.0,1,0
.,org.activiti.engine,ActivitiTaskAlreadyClaimedException,3,0,3,3,25,3,0,1,0.0,1,0
.,org.activiti.engine,ActivitiEngineAgenda,0,0,9,0,14,9,0,1,-1.0,3,1
.,org.activiti.engine,ProcessEngines,7,1,16,12,200,26,0,0,0.0,12,6
.,org.activiti.engine,ActivitiIllegalArgumentException,1,0,2,2,12,2,0,1,1.0,23,0
.,org.activiti.engine,TaskService,0,0,89,0,514,89,0,0,-1.0,26,2
.,org.activiti.engine,ProcessEngine,1,1,9,0,21,9,0,0,-1.0,37,0
.,org.activiti.engine,ActivitiEngineAgendaFactory,0,0,1,0,3,1,0,0,-1.0,1,1
.,org.activiti.engine,DynamicBpmnService,0,0,40,0,45,40,0,0,-1.0,4,0
.,org.activiti.engine,ProcessEngineConfiguration,59,4,130,129,532,130,0,0,0.5384615384615384,44,7
.,org.activiti.engine.repository,NativeDeploymentQuery,0,0,0,0,5,0,0,0,-1.0,0,0
.,org.activiti.engine.repository,ProcessDefinition,0,0,16,0,63,16,0,0,-1.0,59,0
.,org.activiti.engine.repository,NativeProcessDefinitionQuery,0,0,0,0,5,0,0,0,-1.0,0,0
.,org.activiti.engine.repository,ModelQuery,0,0,23,0,97,23,0,0,-1.0,2,0
.,org.activiti.engine.repository,DiagramNode,5,0,14,14,56,14,0,1,0.35714285714285715,0,0
.,org.activiti.engine.repository,DiagramEdgeWaypoint,3,0,4,4,20,4,0,0,0.5,0,0
.,org.activiti.engine.repository,NativeModelQuery,0,0,0,0,5,0,0,0,-1.0,0,0
.,org.activiti.engine.repository,ProcessDefinitionQuery,0,0,37,0,155,37,0,0,-1.0,7,0
.,org.activiti.engine.repository,DeploymentQuery,0,0,19,0,83,19,0,0,-1.0,5,0
.,org.activiti.engine.repository,DiagramEdge,2,0,6,6,25,6,0,1,0.6666666666666666,0,0
.,org.activiti.engine.repository,Deployment,0,0,8,0,13,8,0,0,-1.0,33,0
.,org.activiti.engine.repository,DeploymentBuilder,0,0,19,0,54,19,0,0,-1.0,11,3
.,org.activiti.engine.repository,DeploymentProperties,0,0,0,0,2,0,0,0,-1.0,0,0
.,org.activiti.engine.repository,DiagramElement,2,0,7,7,26,7,2,0,0.5714285714285714,0,0
.,org.activiti.engine.repository,Model,0,0,19,0,30,19,0,0,-1.0,7,0
.,org.activiti.engine.test.impl.logger,DebugInfoExecutionDeleted,1,0,2,2,11,2,0,2,0.0,0,1
.,org.activiti.engine.test.impl.logger,ProcessExecutionLoggerConfigurator,1,0,4,4,18,4,0,0,0.0,1,2
.,org.activiti.engine.test.impl.logger,DebugInfo,0,0,1,0,5,1,1,0,-1.0,0,0
.,org.activiti.engine.test.impl.logger,DebugInfoOperationExecuted,7,0,15,14,77,21,0,2,0.0,1,1
.,org.activiti.engine.test.impl.logger,LoggingCommandInvoker,1,0,2,2,20,4,0,0,0.0,0,2
.,org.activiti.engine.test.impl.logger,DebugInfoExecutionCreated,2,0,2,2,18,3,0,2,0.0,0,1
.,org.activiti.engine.test.impl.logger,DebugInfoExecutionTree,7,0,17,15,86,23,0,0,0.23529411764705882,2,1
.,org.activiti.engine.test.impl.logger,DebugInfoExecutionTreeNode,6,0,15,13,75,21,0,0,0.2,3,1
.,org.activiti.engine.test.impl.logger,AbstractDebugInfo,1,0,3,3,14,3,3,1,0.0,1,1
.,org.activiti.engine.test.impl.logger,DebugInfoEntityEventListener,1,0,4,1,31,7,0,0,0.0,0,4
.,org.activiti.engine.test.impl.logger,ProcessExecutionLogger,4,0,10,8,94,22,0,0,0.2,3,4
.,org.activiti.engine.test,ActivitiTestCase,10,0,14,8,79,17,0,0,0.21428571428571427,0,2
.,org.activiti.engine.test,ActivitiRule,10,0,37,23,215,42,0,0,0.05405405405405406,5,10
.,org.activiti.engine.test,TestActivityBehaviorFactory,5,0,62,61,207,64,0,0,0.03225806451612903,1,33
.,org.activiti.engine.test.mock,ActivitiMockSupport,1,0,11,11,42,11,0,0,0.36363636363636365,4,5
.,org.activiti.engine.test.mock,MockExpressionManager,0,0,1,0,12,1,0,0,-1.0,0,1
.,org.activiti.engine.test.mock,Mocks,1,0,4,3,38,6,0,0,0.0,3,1
.,org.activiti.engine.test.mock,MockElResolver,0,0,6,6,23,7,0,0,-1.0,0,1
.,org.activiti.engine.test.mock,MockResolverFactory,0,0,3,3,16,3,0,0,-1.0,0,3
.,org.activiti.engine.test.profiler,ProfilingDbSqlSession,1,0,14,9,100,31,0,0,0.21428571428571427,0,6
.,org.activiti.engine.test.profiler,ProfilingDbSqlSessionFactory,0,0,1,1,7,1,0,0,-1.0,0,1
.,org.activiti.engine.test.profiler,ConsoleLogger,1,0,2,2,55,8,0,0,0.0,0,2
.,org.activiti.engine.test.profiler,ActivitiProfiler,3,0,11,11,48,12,0,0,0.45454545454545453,5,3
.,org.activiti.engine.test.profiler,CommandExecutionResult,7,0,19,19,84,23,0,0,0.3684210526315789,3,0
.,org.activiti.engine.test.profiler,ProfileSession,6,0,16,16,71,19,0,0,0.1875,4,2
.,org.activiti.engine.test.profiler,CommandStats,7,0,15,14,83,20,0,0,0.0,3,0
.,org.activiti.engine.test.profiler,TotalExecutionTimeCommandInterceptor,1,0,2,2,28,3,0,0,0.0,1,5
.,org.activiti.engine.parse,BpmnParseHandler,0,0,2,0,15,2,0,0,-1.0,2,2
.,org.activiti.engine.runtime,Execution,0,0,12,2,53,12,1,0,-1.0,38,0
.,org.activiti.engine.runtime,SuspendedJobQuery,0,0,22,0,93,22,0,0,-1.0,0,0
.,org.activiti.engine.runtime,NativeProcessInstanceQuery,0,0,0,0,5,0,0,0,-1.0,0,0
.,org.activiti.engine.runtime,DataObject,0,0,6,0,26,6,0,0,-1.0,1,0
.,org.activiti.engine.runtime,Job,4,0,12,0,57,12,0,0,-1.0,51,0
.,org.activiti.engine.runtime,NativeExecutionQuery,0,0,0,0,5,0,0,0,-1.0,0,0
.,org.activiti.engine.runtime,ProcessInstance,0,0,17,0,67,17,0,1,-1.0,190,0
.,org.activiti.engine.runtime,ProcessInstanceQuery,0,0,51,0,227,51,0,0,-1.0,7,0
.,org.activiti.engine.runtime,ClockReader,0,0,4,0,9,4,1,0,-1.0,10,0
.,org.activiti.engine.runtime,JobQuery,0,0,21,0,89,21,0,0,-1.0,3,0
